Date,Open,High,Low,Volume,Dividends,Stock Splits,Daily_Return,MA_5,MA_20,MA_60,Volatility,Volume_MA_5,High_Low_Ratio,Open_Close_Ratio,Volume_Change
2023-09-01 00:00:00+09:00,64358.24242957746,68404.71875,64261.89775528169,29738235,0.0,0.0,0.06128545563358401,65244.61640625,65047.1138671875,67472.02962239583,0.016647842317887716,13964613.6,1.0644677661169415,0.9408450704225352,0.862757545899905
2023-09-04 00:00:00+09:00,70235.28166695927,70235.28166695927,68115.69840677669,26286495,0.0,0.0,0.0028171028040371304,66092.4515625,65186.8138671875,67464.9248046875,0.01651402467188752,18056987.0,1.031117397454031,1.023876404494382,-0.11607077555207967
2023-09-05 00:00:00+09:00,68308.38469103607,68886.45282664426,67633.97186615983,12330239,0.0,0.0,-0.007022517017881702,66843.94140625,65292.7927734375,67465.76881510417,0.01664057865989544,18700164.4,1.0185185185185184,1.002828854314003,-0.5309287525780824
2023-09-06 00:00:00+09:00,68115.6940625,68212.03875,67152.2471875,11414620,0.0,0.0,-0.009901008268445866,67402.74140625,65408.4064453125,67439.39498697917,0.016503705721975206,19146843.8,1.0157819225251077,1.01,-0.0742580091107723
2023-09-07 00:00:00+09:00,67441.28528941762,68019.3534490412,67055.90651633524,13741241,0.0,0.0,0.005714345951872035,68077.15625,65480.6650390625,67421.0419921875,0.016025255875614538,18702166.0,1.014367816091954,0.9943181818181819,0.20382816072720766
2023-09-08 00:00:00+09:00,67633.97561788763,67730.3203125,67055.90745021337,10688118,0.0,0.0,-0.0014204406383782064,67942.2765625,65591.46171875,67407.47415364583,0.01568796763435899,14892142.6,1.0100574712643677,0.9985775248933144,-0.2221868461516685
2023-09-11 00:00:00+09:00,67826.65254237287,68212.03125,67441.27383474576,11785462,0.0,0.0,0.007112190452923217,67865.1984375,65750.4294921875,67397.1416015625,0.015577909682262815,11991936.0,1.0114285714285713,0.9943502824858756,0.10266952516804184
2023-09-12 00:00:00+09:00,68212.04188829787,68404.73127216312,67826.66312056738,11688599,0.0,0.0,-0.0042371328371781924,67826.6609375,65904.5814453125,67391.57845052083,0.015604011498413175,11863608.0,1.0085227272727273,1.004255319148936,-0.008218854721181112
2023-09-13 00:00:00+09:00,68501.06435119887,68982.78772919605,67730.30694640339,15955797,0.0,0.0,0.0056735883747049964,68000.0796875,66092.4533203125,67389.24264322917,0.015532671822599141,12771843.4,1.018492176386913,1.002820874471086,0.3650735216427563
2023-09-14 00:00:00+09:00,68597.41718967922,69175.48531206416,68212.0384414226,21041407,0.0,0.0,0.01128361822397328,68250.575,66333.31484375,67414.13287760416,0.015536135737245984,14231876.6,1.0141242937853108,0.99302649930265,0.31873117964586783
2023-09-15 00:00:00+09:00,69079.13782552084,69657.20592447916,68790.10377604167,17823512,0.0,0.0,0.004184059723166156,68578.1453125,66607.8970703125,67431.05813802083,0.015366438599208438,15658955.4,1.0126050420168067,0.9958333333333335,-0.15293155063252184
2023-09-18 00:00:00+09:00,68693.76028311966,69079.1390224359,67633.96875,16040727,0.0,0.0,-0.024999983106445356,68462.5328125,66781.3177734375,67414.2869140625,0.016698260691992987,16510008.4,1.0213675213675215,1.0156695156695157,-0.10002433863763771
2023-09-19 00:00:00+09:00,67826.66189111747,68212.04065186247,67055.9043696275,11820188,0.0,0.0,-0.005697950410458508,68327.65,66935.4697265625,67378.31048177084,0.016796239628791395,16536326.2,1.017241379310345,1.008595988538682,-0.2631139473915366
2023-09-20 00:00:00+09:00,67441.2771641523,67730.31120914152,66959.55375583693,10873015,0.0,0.0,-0.0028654177248129686,68077.1546875,67055.9005859375,67335.92688802084,0.01679298052018995,15519769.8,1.0115107913669066,1.0057471264367817,-0.080131805010208
2023-09-21 00:00:00+09:00,66670.52626088534,67248.59440765603,66285.14749637156,10796336,0.0,0.0,-0.010057374007576447,67537.625,67089.6212890625,67280.7052734375,0.01663741263701123,13470755.6,1.0145348837209303,1.004354136429608,-0.007052229763317763
2023-09-22 00:00:00+09:00,65803.41721929506,66381.485306141,65803.41721929506,9897840,0.0,0.0,-0.001451482323233222,66921.01875,67171.5142578125,67222.89837239584,0.01617616350186442,11885621.2,1.0087847730600292,0.992732558139535,-0.0832223080126443
2023-09-25 00:00:00+09:00,65996.10877836816,67152.24499054396,65996.10877836816,13582516,0.0,0.0,0.008720963809526472,66766.8671875,67296.7625,67177.93743489584,0.016194282790771276,11393979.0,1.0175182481751825,0.9870317002881844,0.3722707176515281
2023-09-26 00:00:00+09:00,67793.92538265306,67793.92538265306,66244.34994533527,13143470,361.0,0.0,-0.006358714404209764,66604.7578125,67400.7525390625,67113.04446614583,0.016298369062503912,11658635.4,1.0233918128654973,1.0204081632653061,-0.03232434992161981
2023-09-27 00:00:00+09:00,66438.0406615497,66922.28294042397,66050.6468384503,14886491,0.0,0.0,-0.002915545144854148,66442.446875,67480.6056640625,67044.92311197917,0.016316096202177464,12461330.6,1.0131964809384164,1.002923976608187,0.13261497914934184
2023-10-04 00:00:00+09:00,65275.86247685185,65566.4078587963,64597.92325231482,23361149,0.0,0.0,-0.013157845080169595,66240.690625,67526.51171875,66978.33209635416,0.016614055807923987,14974293.2,1.014992503748126,0.9985185185185185,0.5692851324062871
2023-10-05 00:00:00+09:00,65179.02839205397,65275.876874062975,64597.9375,16108313,0.0,0.0,-0.01185163390639754,65903.25,67336.17265625,66905.25123697917,0.008837107204058604,16216387.8,1.0104947526236883,1.0089955022488755,-0.3104657223837749
2023-10-06 00:00:00+09:00,64985.325390625,65179.02233664772,63919.9921875,14386527,0.0,0.0,-0.010494844552893068,65314.60625,67102.301171875,66848.1689453125,0.008891211580601337,16377190.0,1.0196969696969695,1.0166666666666666,-0.10688803973451477
2023-10-10 00:00:00+09:00,64113.6780873494,65469.55647590361,64113.6780873494,19889202,0.0,0.0,0.006060432726018972,64888.471875,66911.88515625,66803.9658203125,0.00909632291840033,17726336.4,1.0211480362537764,0.996987951807229,0.38248807373732374
2023-10-11 00:00:00+09:00,66438.05012829912,67212.83788489737,65760.11084127566,25209349,0.0,0.0,0.027108574249843143,64849.734375,66842.35390625,66756.7025390625,0.011121754477841025,19790908.0,1.0220913107511047,1.0058651026392962,0.2674892134938345
2023-10-12 00:00:00+09:00,66438.0405705733,67503.37358263788,66050.64674800435,19311380,0.0,0.0,0.010263784282991129,65120.909375,66787.45,66714.31529947916,0.011310850855326786,18980954.2,1.021994134897361,0.995645863570392,-0.2339595917371765
2023-10-13 00:00:00+09:00,65856.953125,66341.19542738971,65566.40774356617,9724086,0.0,0.0,-0.01306236001039196,65372.7125,66693.781640625,66657.40084635417,0.011641626395952221,17704108.8,1.0118168389955688,1.0,-0.49645825414859013
2023-10-16 00:00:00+09:00,65760.1103443072,66341.20115736441,64694.77718703566,12599299,0.0,0.0,-0.010294032164883893,65624.51796875,66542.1310546875,66565.10130208333,0.011627343606906586,17346663.2,1.0254491017964071,1.0089153046062407,0.2956795116785269
2023-10-17 00:00:00+09:00,65566.41200243156,67697.07827134366,65275.86660212536,17299253,0.0,0.0,0.031203544037278652,66205.61015625,66506.6224609375,66508.304296875,0.013799468223815487,16828673.4,1.0370919881305638,0.9755043227665707,0.3730329758822297
2023-10-18 00:00:00+09:00,66728.5963430851,68278.171875,66631.74787234042,16493184,0.0,0.0,0.015850185796216554,66651.11328125,66505.1123046875,66490.13763020834,0.014217861596678039,15085440.4,1.0247093023255816,0.977304964539007,-0.04659559577514705
2023-10-19 00:00:00+09:00,67503.38444244604,67793.92985611511,67212.83902877697,13985012,0.0,0.0,-0.014184392294114834,66767.33359375,66416.6396484375,66460.64674479167,0.01430124911520041,14020166.8,1.0086455331412105,1.0028776978417266,-0.15207324431716762
2023-10-20 00:00:00+09:00,66728.5984738372,67019.14389534884,65953.81068313954,15204495,0.0,0.0,-0.010071915725355263,66922.29296875,66279.8185546875,66431.097265625,0.01437386133356164,15116248.6,1.0161527165932451,1.001453488372093,0.0871992816309346
2023-10-23 00:00:00+09:00,66534.88911732456,66922.28294042397,66050.6468384503,11625959,0.0,0.0,-0.00581413890525162,67135.3578125,66210.3373046875,66406.33098958334,0.013356148800997359,14921580.6,1.0131964809384164,1.0043859649122808,-0.23536039835588096
2023-10-24 00:00:00+09:00,66534.90006843065,66631.74854014599,65566.41535127738,12791710,0.0,0.0,0.0014621531366592055,66961.03125,66164.9677734375,66381.57330729166,0.013318190641194843,14020072.0,1.016248153618907,1.002919708029197,0.10027138406388669
2023-10-25 00:00:00+09:00,66631.74080882352,66631.74080882352,65760.10466452206,10610703,0.0,0.0,-0.0072993852566644035,66476.7875,66105.0205078125,66355.16783854166,0.013394650069090302,12843575.8,1.0132547864506627,1.011764705882353,-0.1705015983007745
2023-10-26 00:00:00+09:00,64888.48294602699,65760.11928410795,64597.9375,15517624,0.0,0.0,-0.01911742899205071,65934.4375,66015.8427734375,66310.990234375,0.01386842242637468,13150098.2,1.0179910044977512,1.0044977511244377,0.462450131720773
2023-10-27 00:00:00+09:00,64985.32259356426,65179.01953125,64597.9287181928,11334726,0.0,0.0,0.008995365080348039,65643.89140625,65960.53671875,66245.98821614584,0.014056693269464765,12376144.4,1.0089955022488755,0.9970282317979198,-0.26955789107920125
2023-10-30 00:00:00+09:00,64694.77718703566,65663.26187546433,64597.9287181928,10139270,0.0,0.0,0.0,65430.8265625,65876.3271484375,66198.64934895834,0.013881680029644294,12078806.6,1.0164917541229384,0.9925705794947993,-0.10546845155321793
2023-10-31 00:00:00+09:00,65469.5603279148,66147.4995620796,64791.62109375,14488892,0.0,0.0,-0.0059436063979799725,65120.91015625,65794.005859375,66157.6998046875,0.013873843739001001,12418243.0,1.0209267563527653,1.0104633781763828,0.4289876884627788
2023-11-01 00:00:00+09:00,65372.713761844025,66728.59226949708,65179.016832179295,13775256,0.0,0.0,0.025411091024682086,65237.12890625,65803.691015625,66123.3162109375,0.015079067044471935,13051153.6,1.0237741456166418,0.9839650145772595,-0.049254007828894
2023-11-02 00:00:00+09:00,67793.93606527978,67793.93606527978,67212.84518472024,16350031,0.0,0.0,0.01603514552443719,65818.21953125,65910.225,66125.9572265625,0.015125423799850378,13217635.0,1.0086455331412103,1.0043041606886658,0.18691304176125656
2023-11-03 00:00:00+09:00,67503.37971443965,67987.62203663793,67309.68278556035,10322234,0.0,0.0,-0.0014348816274738496,66263.721875,66050.6546875,66144.6470703125,0.014809809148601706,13015136.6,1.0100719424460431,1.0014367816091954,-0.3686719003774366
2023-11-06 00:00:00+09:00,67600.22937235543,68665.5625,67115.9870416079,22228489,0.0,0.0,0.018678178904214082,66961.03046875,66287.933203125,66192.3494140625,0.014926367238691875,15432980.4,1.023088023088023,0.9844851904090268,1.1534571876591833
2023-11-07 00:00:00+09:00,68375.01710155148,68665.5625,67793.92630465445,17228731,0.0,0.0,0.0,67735.81875,66505.842578125,66236.84016927083,0.014937274313308022,15980948.2,1.0128571428571427,0.995768688293371,-0.22492567983365852
2023-11-08 00:00:00+09:00,69052.94868785766,69149.79714324034,67503.37340173463,12901310,0.0,0.0,-0.014104481959206217,67987.6234375,66588.16328125,66279.6412109375,0.014323009200648537,15806159.0,1.0243902439024388,1.0200286123032904,-0.2511746802477791
2023-11-09 00:00:00+09:00,67697.0826702525,68568.71892780939,67406.53725106685,12301373,0.0,0.0,0.005722644247552644,68103.840625,66655.9578125,66308.02428385416,0.014209453195354835,14996427.4,1.0172413793103448,0.9943100995732576,-0.04650202188769981
2023-11-10 00:00:00+09:00,67793.92952127659,68278.171875,67309.68716755319,9684347,0.0,0.0,0.0028449262193004365,68278.16875,66777.01875,66354.08736979167,0.013814623219970396,14868850.0,1.0143884892086332,0.9929078014184396,-0.2127425938551737
2023-11-13 00:00:00+09:00,69052.94859730113,69052.94859730113,68084.46404474432,9246919,0.0,0.0,-0.0014185994196992402,68181.31875,66927.1333984375,66406.5646484375,0.01354226650940992,12272536.0,1.0142247510668563,1.0127840909090908,-0.045168559119164176
2023-11-14 00:00:00+09:00,68762.41569562147,68859.2641684322,68375.02180437853,9567984,0.0,0.0,0.005682000474836801,68161.95,66994.9275390625,66468.71048177083,0.011765249354726927,10740386.6,1.0070821529745042,1.0028248587570623,0.03472129473611707
2023-11-15 00:00:00+09:00,69343.49519563712,69924.5859375,69246.64673865997,20148677,0.0,0.0,0.019773844578363287,68607.453125,67077.2482421875,66558.2712890625,0.012053942242827088,12189860.0,1.0097902097902098,0.9916897506925209,1.1058435089356338
2023-11-16 00:00:00+09:00,70215.13430417239,70699.37660971841,70021.43738195399,15860451,0.0,0.0,0.008310292327213586,69091.69375,67237.0478515625,66662.33411458334,0.01157695673339419,12901675.6,1.0096818810511756,0.9958791208791209,-0.21282915994931084
2023-11-17 00:00:00+09:00,70021.4514762931,70699.39084051724,70021.4514762931,11494644,0.0,0.0,-0.00412067866429644,69479.0890625,67416.2177734375,66767.97779947917,0.011313392608546736,13263735.0,1.0096818810511756,0.9972413793103448,-0.27526373619514355
2023-11-20 00:00:00+09:00,69827.75287998625,70699.38918500688,69827.75287998625,10610157,0.0,0.0,0.0027585972088688404,69924.5953125,67624.4427734375,66872.0326171875,0.011135509482177215,13536382.6,1.0124826629680999,0.9917469050894085,-0.07694775062194181
2023-11-21 00:00:00+09:00,70796.22507082761,71086.77045415522,70408.8312263908,9712881,0.0,0.0,0.0013753377039371628,70311.9875,67832.6666015625,66977.7013671875,0.011136203264132484,13565362.0,1.0096286107290233,1.004120879120879,-0.08456764588874599
2023-11-22 00:00:00+09:00,69924.58892084478,70699.37660971841,69634.04353751717,11105143,0.0,0.0,0.0,70428.20625,68065.1029296875,67075.34134114583,0.010894170049536798,11756655.2,1.0152990264255912,0.9917582417582417,0.1433418158834645
2023-11-23 00:00:00+09:00,70699.38773308012,70893.08468577349,69924.59992230663,6775614,0.0,0.0,-0.005494349025737866,70350.7296875,68341.1208984375,67148.86165364583,0.009775907616544559,9939687.8,1.0138504155124655,1.0082872928176796,-0.3898670192720616
2023-11-24 00:00:00+09:00,70118.29872733612,70311.99568514645,69440.359375,6676685,0.0,0.0,-0.009668482125408162,70195.771875,68554.187890625,67228.7462890625,0.010172168271720496,8976096.0,1.0125523012552302,1.00976290097629,-0.014600743194638888
2023-11-27 00:00:00+09:00,69246.65004821178,69827.74081784712,68859.25620178822,9113857,0.0,0.0,-0.005578978183391592,69924.59375,68747.8845703125,67306.99140625,0.010340234142656729,8676836.0,1.0140646976090015,1.002805049088359,0.3650272552921099
2023-11-28 00:00:00+09:00,69149.81353163687,70408.84375,69052.96505330125,13283081,0.0,0.0,0.019635519751712183,69905.2265625,69028.745703125,67407.83470052083,0.010756941722404996,9390876.0,1.0196353436185133,0.9821182943603852,0.45745988772920176
2023-11-29 00:00:00+09:00,70118.29831499312,70505.69222833563,69924.60135832187,9283933,0.0,0.0,0.0,69885.859375,69227.285546875,67503.8607421875,0.009555935337673708,9026634.0,1.0083102493074791,0.9958734525447043,-0.30107081331507346
2023-11-30 00:00:00+09:00,70408.8312263908,70505.6796875,69924.58892084478,15783714,0.0,0.0,0.0013753377039371628,69963.3359375,69377.4,67604.71223958333,0.009048144101124833,10828254.0,1.0083102493074794,0.9986263736263737,0.7001107181622273
2023-12-01 00:00:00+09:00,70118.29231770833,70215.14078776042,69440.35302734375,9871284,0.0,0.0,-0.010988919664827512,70021.44375,69493.618359375,67626.815234375,0.009492384234848422,11467173.8,1.0111576011157601,1.0055555555555555,-0.37459054313832596
2023-12-04 00:00:00+09:00,70505.68130165289,70602.52976497934,70118.28744834711,10229267,0.0,0.0,0.00833326330967643,70273.25,69575.939453125,67655.39127604167,0.008775569374570216,11690255.8,1.0069060773480663,1.002754820936639,0.03626508972895515
2023-12-05 00:00:00+09:00,70021.44252545646,70118.29099367978,68956.109375,12129682,0.0,0.0,-0.019283696969333297,69982.703125,69590.466796875,67669.39817708333,0.009903730714026683,11459576.0,1.0168539325842698,1.0154494382022472,0.185782128866125
2023-12-06 00:00:00+09:00,69537.20785390516,69827.75329062065,69343.51089609484,8123087,0.0,0.0,0.007022582979073322,69789.00625,69677.63125,67702.71614583333,0.009405397048332978,11227406.8,1.0069832402234637,1.00139470013947,-0.3303132761435955
2023-12-07 00:00:00+09:00,69537.20166083916,69634.05013111889,68859.26236888111,8862017,0.0,0.0,-0.0027894890916958515,69537.2015625,69735.740234375,67726.38268229166,0.009387978269791509,9843067.4,1.0112517580872014,1.0041958041958041,0.0909666485167524
2023-12-08 00:00:00+09:00,69827.74205836776,70505.68130165289,69634.04513171487,10859463,0.0,0.0,0.015384542484677688,69653.41875,69837.430859375,67769.41041666667,0.009928682529777367,10040703.2,1.012517385257302,0.9931129476584021,0.2253940609682874
2023-12-11 00:00:00+09:00,70505.68587328767,70699.3828125,69924.59505565069,9861960,0.0,0.0,0.005509707071185144,69730.8984375,69963.334375,67810.86627604166,0.009941783110059721,9967241.8,1.0110803324099722,0.9972602739726028,-0.09185564700574977
2023-12-12 00:00:00+09:00,70989.93585246599,71183.6328125,70796.23889243197,13758646,0.0,0.0,0.00684942330096816,70176.403125,70094.080078125,67865.21002604166,0.009968783479194667,10293034.6,1.0054719562243504,0.9972789115646259,0.3951228761828278
2023-12-13 00:00:00+09:00,70989.92199304602,71183.61891526442,70505.6796875,13116766,0.0,0.0,-0.00952400289524069,70389.4671875,70123.134765625,67901.83177083333,0.009339939065453242,11291770.4,1.0096153846153846,1.006868131868132,-0.046652846508297374
2023-12-14 00:00:00+09:00,71764.71119399795,71958.40812029754,70215.13578360123,27567593,0.0,0.0,0.004120900277648332,70699.38125,70137.662109375,67930.44986979167,0.009200437480600036,15032885.6,1.0248275862068965,1.0136798905608755,1.10170654870263
2023-12-15 00:00:00+09:00,71474.17204553206,71667.86898874489,70893.08121589359,15419815,0.0,0.0,0.002736065669107335,70834.9703125,70176.401171875,67957.47916666667,0.009156812434009304,15944956.0,1.010928961748634,1.0068212824010914,-0.4406542856316835
2023-12-18 00:00:00+09:00,70989.92511145405,71086.77357681756,70505.68278463649,9690551,0.0,0.0,-0.005457090029604816,70815.6,70186.085546875,68006.95520833334,0.009238263639016123,15910674.2,1.0082417582417582,1.0054869684499315,-0.3715520581796863
2023-12-19 00:00:00+09:00,70699.37957680518,71086.7734375,70505.68264645776,8907632,0.0,0.0,0.006858708589148499,70796.228125,70215.140234375,68070.92486979166,0.009356283968993654,14940471.4,1.0082417582417582,0.9945504087193461,-0.08079200037232148
2023-12-20 00:00:00+09:00,71861.57317429813,72539.51254386698,71474.17924883022,16870156,0.0,0.0,0.019073739873594286,71183.625,70311.989453125,68160.704296875,0.010238301331818599,15691149.4,1.0149051490514904,0.9919786096256684,0.8938990744116955
2023-12-21 00:00:00+09:00,72248.9576875,72636.3515625,71958.41228125,13478766,0.0,0.0,0.00267366616767295,71551.65,70437.8921875,68264.951953125,0.01011068759054817,12873384.0,1.009421265141319,0.9946666666666667,-0.20102896499593725
2023-12-22 00:00:00+09:00,73411.13591073781,73895.37823204875,73023.74205368906,14515608,0.0,0.0,0.011999953105436445,72055.2609375,70641.2734375,68385.33268229167,0.009975544292907156,12692542.6,1.0119363395225465,0.9986824769433464,0.0769241041798634
2023-12-26 00:00:00+09:00,73701.67956511097,74282.7703369778,73314.28571719975,13164909,0.0,0.0,0.009222637591877136,72771.9390625,70897.921875,68507.37786458334,0.009861991527377132,13387414.2,1.0132100396301187,0.9934725848563969,-0.09305149326159812
2023-12-27 00:00:00+09:00,74634.516015625,75899.5078125,74439.90189302884,20651042,361.0,0.0,0.02309853263517181,73734.4859375,71172.455078125,68665.06888020833,0.01018283697023243,15736096.2,1.0196078431372548,0.9833333333333334,0.5686429735290992
2023-12-28 00:00:00+09:00,75607.59034633759,76386.046875,75412.97621417198,17797536,0.0,0.0,0.006410305896870083,74523.1625,71471.315234375,68834.097265625,0.01015742903665845,15921572.2,1.0129032258064514,0.9898089171974523,-0.1381773374922195
2024-01-02 00:00:00+09:00,76094.11532270728,77651.02816818467,76094.11532270728,17142847,0.0,0.0,0.014012600877900905,75487.175,71818.851953125,69035.49231770834,0.01036784876834809,16654388.4,1.0204603580562661,0.9824120603015074,-0.036785372986462894
2024-01-03 00:00:00+09:00,76386.04342532468,76677.96461038961,74926.4375,21753644,0.0,0.0,-0.032663228644416065,75770.865625,72078.62890625,69207.633984375,0.012919735503967819,18101995.6,1.0233766233766233,1.0194805194805194,0.2689633174699628
2024-01-04 00:00:00+09:00,74050.66009505549,75218.34461692233,74050.66009505549,15324439,0.0,0.0,-0.005194991253921533,75841.1203125,72289.889453125,69384.58736979167,0.013017031263418022,18533901.6,1.0157687253613668,0.9934725848563969,-0.29554611631963823
2024-01-05 00:00:00+09:00,74634.50235598891,75023.73052994451,74342.5812255222,11304316,0.0,0.0,0.0,75568.6578125,72568.94375,69555.084375,0.011949775115648556,16664556.4,1.0091623036649213,1.0013054830287207,-0.2623341056726448
2024-01-08 00:00:00+09:00,74926.44158496732,75412.97691993465,74342.59918300653,11088724,0.0,0.0,-0.0013052417936053606,75179.4296875,72818.92109375,69694.90520833334,0.011982754044253387,15322794.0,1.0143979057591626,1.0065359477124183,-0.019071653694040402
2024-01-09 00:00:00+09:00,75315.6656626506,75607.58684738955,72299.14675368139,26019249,0.0,0.0,-0.02352946609198614,74225.821875,72991.00703125,69794.23502604167,0.013376682861519435,17098074.4,1.0457604306864066,1.036144578313253,1.3464601517721966
2024-01-10 00:00:00+09:00,72980.29095193614,73174.90506114131,71228.76396908968,20259529,0.0,0.0,-0.014725639588173522,73564.1328125,73056.307421875,69890.25234375,0.013545227654558617,16799251.4,1.0273224043715847,1.0190217391304348,-0.22136380646497522
2024-01-11 00:00:00+09:00,70936.84445440573,71617.99385245901,70742.23034067622,57691266,0.0,0.0,-0.005434759487266572,72902.446875,73082.7765625,69991.0814453125,0.013574846262959057,25272616.8,1.0123796423658873,0.9959016393442621,1.8476114128813164
2024-01-12 00:00:00+09:00,71034.15387739398,72104.53153856019,70839.53975718193,13038939,0.0,0.0,-0.0013660869544235288,72221.3,73080.16796875,70056.39186197917,0.013495429774458528,25619541.4,1.017857142857143,0.9986320109439125,-0.7739876431208842
2024-01-15 00:00:00+09:00,71228.76467354533,72007.22111806495,71228.76467354533,2957915,0.0,0.0,0.010943865270586661,71715.3015625,73150.3796875,70116.9208984375,0.013507230893923071,23993379.6,1.010928961748634,0.9905277401894452,-0.7731475697524162
2024-01-16 00:00:00+09:00,71520.68536931818,71715.29947916666,70547.61482007576,14760415,0.0,0.0,-0.017591346116761275,71306.6109375,73142.814453125,70172.50813802083,0.014108580632679887,21741612.8,1.016551724137931,1.0123966942148759,3.9901417045452625
2024-01-17 00:00:00+09:00,71131.46397447183,71326.07810299296,69088.015625,22683660,0.0,0.0,-0.022038473660637714,70800.615625,73047.71875,70213.4458984375,0.014918937458762032,22226439.0,1.0323943661971833,1.0295774647887324,0.5367901241259139
2024-01-18 00:00:00+09:00,69671.85699965133,70061.08525104602,68796.09343401325,17853397,0.0,0.0,0.00985914027690682,70508.6953125,73006.050390625,70272.19290364583,0.015083839572130877,14258865.2,1.0183875530410182,0.99860529986053,-0.21294019571797496
2024-01-19 00:00:00+09:00,71520.69026104418,72688.375,71034.15495314592,23363427,0.0,0.0,0.041840990597005634,70820.078125,73086.13046875,70377.9791015625,0.017769399818789822,16323762.8,1.0232876712328767,0.9839357429718876,0.30862641994685935
2024-01-22 00:00:00+09:00,73856.05803720039,73953.36509653795,72980.29450316244,19673375,0.0,0.0,0.005354729177808659,71053.615625,73117.87734375,70498.3232421875,0.017304433567279415,19666854.8,1.0133333333333334,1.010652463382157,-0.15794138419847392
2024-01-23 00:00:00+09:00,73661.44153091755,73758.74858710107,72299.14274434841,14786224,0.0,0.0,0.001331525466346628,71559.6125,73144.805078125,70641.27272135417,0.017298481652558092,19672016.6,1.0201884253028264,1.0066489361702127,-0.2484144687934836
2024-01-24 00:00:00+09:00,73174.91131756756,73174.91131756756,71520.6912478885,12860661,0.0,0.0,-0.015957378660802823,72143.4546875,73069.7671875,70755.076171875,0.01745016486936658,17707416.8,1.0231292517006803,1.016216216216216,-0.13022682464434465
2024-01-25 00:00:00+09:00,72201.8383097166,72785.6806680162,71715.3030111336,11737747,0.0,0.0,0.0013513183626860936,72610.528125,72965.69765625,70870.5013671875,0.01729826628379017,16484286.8,1.0149253731343284,1.001349527665317,-0.08731386357202009
2024-01-26 00:00:00+09:00,71715.29615122615,72493.7525544959,71326.06794959128,11160062,0.0,0.0,-0.009446788408322138,72357.528125,72741.891015625,70981.03059895833,0.016391240065989635,14043613.8,1.0163710777626194,1.0040871934604905,-0.04921600371860124
2024-01-29 00:00:00+09:00,71812.60301159274,73174.90171370967,71520.6818611391,13976521,0.0,0.0,0.013623975519219123,72221.296875,72542.4109375,71080.33723958333,0.016683821056870333,12904243.0,1.0231292517006803,0.9919354838709677,0.25236947608355575
2024-01-30 00:00:00+09:00,72980.28999831763,73272.2111583109,71715.29830501346,12244418,0.0,0.0,-0.0013440533865990423,72046.14375,72284.547265625,71160.26640625,0.016228776359595826,12395881.8,1.021709633649932,1.009421265141319,-0.12392948144963967
2024-01-31 00:00:00+09:00,71423.38381189821,72007.2261863824,70547.62025017194,15703560,0.0,0.0,-0.021534228990014337,71793.1453125,72075.337109375,71215.86145833334,0.01533573485132244,12964461.6,1.0206896551724138,1.0096286107290233,0.2825076700256395
2024-02-01 00:00:00+09:00,71034.1498598845,72201.8345151155,70936.84280528194,19881033,0.0,0.0,0.01237956109581817,71695.8375,71929.376953125,71265.06861979167,0.01568821079986762,14593118.8,1.017832647462277,0.9918478260869564,0.26602076217112547
2024-02-02 00:00:00+09:00,72007.22157579787,73174.90625,71715.30040724734,14955881,0.0,0.0,0.02173914703478297,72046.14375,71861.2625,71340.22434895833,0.016554462071092478,15352282.6,1.0203527815468114,0.9840425531914894,-0.2477311918349514
2024-02-05 00:00:00+09:00,72201.83357166892,72785.67589165545,71520.68419835129,19026021,0.0,0.0,-0.011968114069158764,72026.6828125,71754.22421875,71416.92552083333,0.016742479097424597,16362182.6,1.0176870748299318,0.9986541049798117,0.27214311213094033
2024-02-06 00:00:00+09:00,72299.13826234879,72688.36646295362,71326.0677608367,14559254,0.0,0.0,0.0013458622973776535,72046.14375,71739.627734375,71488.79166666667,0.015909427309452537,16825149.8,1.0190995907230558,0.9986559139784946,-0.23477147428776624
2024-02-07 00:00:00+09:00,72591.068625,73466.8321875,72299.1474375,16566445,0.0,0.0,0.00806464405786489,72493.75625,71807.74296875,71567.16041666667,0.015618885413006262,16997726.8,1.0161507402422612,0.9946666666666667,0.13786358834044665
2024-02-08 00:00:00+09:00,72980.29478744938,73174.90890688259,71617.995951417,20810708,0.0,0.0,-0.012000028261052509,72591.0640625,71851.53125,71632.54739583333,0.015830082687291167,17183661.8,1.0217391304347825,1.012145748987854,0.25619636560529435
2024-02-13 00:00:00+09:00,72785.67802526597,73174.90625,72396.44980053192,21966745,0.0,0.0,0.014844767470837628,72591.0640625,71953.703515625,71709.3171875,0.016129331503930647,18585834.6,1.010752688172043,0.9946808510638299,0.05555010430207363
2024-02-14 00:00:00+09:00,71715.3053737331,72299.1477512669,71715.3053737331,12434945,0.0,0.0,-0.015957378660802823,72532.68125,71958.569140625,71744.02786458333,0.016422851075748666,17267619.4,1.0081411126187245,0.9959459459459459,-0.4339195452034428
2024-02-15 00:00:00+09:00,72201.83619364754,72396.45030737705,71034.1515112705,14120600,0.0,0.0,-0.010810872389652726,72299.1453125,71987.761328125,71756.079296875,0.016103233628861603,17179888.6,1.0191780821917809,1.0136612021857923,0.13555789752186276
2024-02-16 00:00:00+09:00,71326.06649210164,71423.37354052198,70547.61010473901,13444781,0.0,0.0,-0.005464567181315605,71870.9921875,72075.337109375,71766.48567708333,0.015286221519076413,16555555.8,1.0124137931034483,1.0068681318681318,-0.04786050167839895
