Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-12 00:00:00+09:00,69119.58370378522,69407.18252640845,67873.32213908451,68065.0546875,12064287,0.0,0.0
2023-06-13 00:00:00+09:00,68736.11214192708,69215.44346788194,68640.24587673611,69023.7109375,13227285,0.0,0.0
2023-06-14 00:00:00+09:00,69119.5762778164,69215.44254172461,68160.91363873435,68927.84375,12541046,0.0,0.0
2023-06-15 00:00:00+09:00,69119.58830856644,69311.32086975525,68352.65806381119,68544.390625,13614994,0.0,0.0
2023-06-16 00:00:00+09:00,68831.984375,68927.85064850279,67969.18791347493,68831.984375,15373696,0.0,0.0
2023-06-19 00:00:00+09:00,68352.66316274578,68736.12831372893,67969.19801176264,68256.796875,11100887,0.0,0.0
2023-06-20 00:00:00+09:00,67777.45948223039,68448.5234375,67489.8606442577,68448.5234375,11557883,0.0,0.0
2023-06-21 00:00:00+09:00,67777.45912012411,68256.7905141844,67489.86028368794,67585.7265625,10626603,0.0,0.0
2023-06-22 00:00:00+09:00,67298.1271914446,68544.38880610098,67202.26091339412,68352.65625,11411007,0.0,0.0
2023-06-23 00:00:00+09:00,69023.70722765363,69215.43974773044,68640.2421875,68640.2421875,12329484,0.0,0.0
2023-06-26 00:00:00+09:00,68736.11579549378,69503.0459577866,68544.38325492058,69407.1796875,10541901,0.0,0.0
2023-06-27 00:00:00+09:00,69503.04778968664,69598.9140625,69023.71642561984,69598.9140625,9442997,0.0,0.0
2023-06-28 00:00:00+09:00,69598.92277768225,69694.7890625,69023.72506877579,69694.7890625,8783093,0.0,0.0
2023-06-29 00:00:00+09:00,70427.96750906423,70717.0015754489,69753.5546875,69753.5546875,12229967,361.0,0.0
2023-06-30 00:00:00+09:00,69849.90126168629,70042.59064447714,69079.14373052285,69560.8671875,11694765,0.0,0.0
2023-07-03 00:00:00+09:00,70042.59092465753,70524.31438356165,69946.24623287671,70331.625,10722181,0.0,0.0
2023-07-04 00:00:00+09:00,70717.00376712329,70909.69315068494,70235.28030821918,70331.625,10214350,0.0,0.0
2023-07-05 00:00:00+09:00,70331.61870659722,70620.6527560764,69271.82719184028,69368.171875,12310610,0.0,0.0
2023-07-06 00:00:00+09:00,69271.82309488478,69753.54648219273,68886.44438503841,68982.7890625,14777667,0.0,0.0
2023-07-07 00:00:00+09:00,68501.06581947424,68790.09985246781,67248.58500983547,67344.9296875,17308877,0.0,0.0
2023-07-10 00:00:00+09:00,67441.28597122301,67826.66474820144,66670.52841726618,66959.5625,11713926,0.0,0.0
2023-07-11 00:00:00+09:00,67633.97215909092,68886.453125,67537.62746940559,68886.453125,12177392,0.0,0.0
2023-07-12 00:00:00+09:00,68597.40759735744,69368.1649860918,68501.06292376565,69271.8203125,10375581,0.0,0.0
2023-07-13 00:00:00+09:00,69753.54368045897,69946.23302764256,69271.8203125,69271.8203125,14417279,0.0,0.0
2023-07-14 00:00:00+09:00,69849.89010345709,70716.9921875,69753.54542745232,70716.9921875,15882519,0.0,0.0
2023-07-17 00:00:00+09:00,70524.31156207368,70813.34562585266,70138.93281036835,70620.65625,10060049,0.0,0.0
2023-07-18 00:00:00+09:00,70524.30807291667,70813.34212239583,69368.171875,69368.171875,11697900,0.0,0.0
2023-07-19 00:00:00+09:00,70042.58749564156,70138.93218270571,68693.76187674337,69079.140625,10896412,0.0,0.0
2023-07-20 00:00:00+09:00,68501.06342429577,68886.44212147887,68212.02940140845,68404.71875,9732730,0.0,0.0
2023-07-21 00:00:00+09:00,67826.66500711237,67826.66500711237,66863.21806098863,67730.3203125,16528926,0.0,0.0
2023-07-24 00:00:00+09:00,67537.62998268822,68308.38752885298,67344.94059614702,67826.6640625,13418597,0.0,0.0
2023-07-25 00:00:00+09:00,67441.28125,67923.0046875,67248.591875,67441.28125,14314945,0.0,0.0
2023-07-26 00:00:00+09:00,67248.59375,68019.35127148997,65610.73401683381,67248.59375,30016221,0.0,0.0
2023-07-27 00:00:00+09:00,67344.93625784518,69079.140625,66766.86813546026,69079.140625,24261179,0.0,0.0
2023-07-28 00:00:00+09:00,69175.4878496813,69753.55599327196,67537.62810950779,68019.3515625,19420683,0.0,0.0
2023-07-31 00:00:00+09:00,68308.38534204871,68404.73003223496,67248.59375,67248.59375,13035420,0.0,0.0
2023-08-01 00:00:00+09:00,67537.61577004219,68597.40717299578,67441.27109704641,68501.0625,12299254,0.0,0.0
2023-08-02 00:00:00+09:00,68115.68710881616,68404.72114180973,67248.58500983547,67344.9296875,13835020,0.0,0.0
2023-08-03 00:00:00+09:00,67344.93211755088,67633.96616097384,65996.10658157704,66285.140625,20087090,0.0,0.0
2023-08-04 00:00:00+09:00,66285.1453147877,66574.17937866032,65707.07718704247,65803.421875,12360193,0.0,0.0
2023-08-07 00:00:00+09:00,65225.359614507295,66670.53006386862,65129.01491788321,65996.1171875,10968505,0.0,0.0
2023-08-08 00:00:00+09:00,66477.83341808432,66574.17810419749,64936.318440273666,65129.0078125,14664709,0.0,0.0
2023-08-09 00:00:00+09:00,65514.389967343974,67055.90502539913,65418.04527621553,66381.4921875,17259673,0.0,0.0
2023-08-10 00:00:00+09:00,65803.4207778033,65996.11015050551,65321.69734604779,65514.38671875,10227311,0.0,0.0
2023-08-11 00:00:00+09:00,65899.778125,66285.15694444445,65032.67578125,65032.67578125,9781038,0.0,0.0
2023-08-14 00:00:00+09:00,65032.65810735512,65418.036822065376,64454.590035289744,64839.96875,9352343,0.0,0.0
2023-08-16 00:00:00+09:00,64261.90345149254,64647.28218283582,63876.52472014925,64550.9375,13174578,0.0,0.0
2023-08-17 00:00:00+09:00,63876.531384698275,64358.254849137935,63587.497306034486,64261.91015625,10778652,0.0,0.0
2023-08-18 00:00:00+09:00,63587.49328337104,64261.90609092194,63394.80390978506,63876.52734375,11745006,0.0,0.0
2023-08-21 00:00:00+09:00,64165.5546875,64647.278071039786,63876.520657376124,64165.5546875,9720067,0.0,0.0
2023-08-22 00:00:00+09:00,64743.622747747744,65225.34613128754,63876.520657376124,64165.5546875,10500242,0.0,0.0
2023-08-23 00:00:00+09:00,64261.902524217585,64647.28125,63972.86847988077,64647.28125,9549352,0.0,0.0
2023-08-24 00:00:00+09:00,65803.42281433285,66188.80157166423,65418.04405700147,65707.078125,15044463,0.0,0.0
2023-08-25 00:00:00+09:00,64647.28125,64936.31529433681,64454.59188710879,64647.28125,7032462,0.0,0.0
2023-08-28 00:00:00+09:00,64358.24609375,64550.93545331212,64069.21205440681,64358.24609375,5824628,0.0,0.0
2023-08-29 00:00:00+09:00,64454.59077353106,64743.62481287425,64165.55673418787,64358.24609375,9114352,0.0,0.0
2023-08-30 00:00:00+09:00,64839.97061289121,65225.34933867362,64647.28125,64647.28125,9181223,0.0,0.0
2023-08-31 00:00:00+09:00,64647.27920053251,64743.62387892376,63972.86645179372,64454.58984375,15964630,0.0,0.0
2023-09-01 00:00:00+09:00,64358.24242957746,68404.71875,64261.89775528169,68404.71875,29738235,0.0,0.0
2023-09-04 00:00:00+09:00,70235.28166695927,70235.28166695927,68115.69840677669,68597.421875,26286495,0.0,0.0
2023-09-05 00:00:00+09:00,68308.38469103607,68886.45282664426,67633.97186615983,68115.6953125,12330239,0.0,0.0
2023-09-06 00:00:00+09:00,68115.6940625,68212.03875,67152.2471875,67441.28125,11414620,0.0,0.0
2023-09-07 00:00:00+09:00,67441.28528941762,68019.3534490412,67055.90651633524,67826.6640625,13741241,0.0,0.0
2023-09-08 00:00:00+09:00,67633.97561788763,67730.3203125,67055.90745021337,67730.3203125,10688118,0.0,0.0
2023-09-11 00:00:00+09:00,67826.65254237287,68212.03125,67441.27383474576,68212.03125,11785462,0.0,0.0
2023-09-12 00:00:00+09:00,68212.04188829787,68404.73127216312,67826.66312056738,67923.0078125,11688599,0.0,0.0
2023-09-13 00:00:00+09:00,68501.06435119887,68982.78772919605,67730.30694640339,68308.375,15955797,0.0,0.0
2023-09-14 00:00:00+09:00,68597.41718967922,69175.48531206416,68212.0384414226,69079.140625,21041407,0.0,0.0
2023-09-15 00:00:00+09:00,69079.13782552084,69657.20592447916,68790.10377604167,69368.171875,17823512,0.0,0.0
2023-09-18 00:00:00+09:00,68693.76028311966,69079.1390224359,67633.96875,67633.96875,16040727,0.0,0.0
2023-09-19 00:00:00+09:00,67826.66189111747,68212.04065186247,67055.9043696275,67248.59375,11820188,0.0,0.0
2023-09-20 00:00:00+09:00,67441.2771641523,67730.31120914152,66959.55375583693,67055.8984375,10873015,0.0,0.0
2023-09-21 00:00:00+09:00,66670.52626088534,67248.59440765603,66285.14749637156,66381.4921875,10796336,0.0,0.0
2023-09-22 00:00:00+09:00,65803.41721929506,66381.485306141,65803.41721929506,66285.140625,9897840,0.0,0.0
2023-09-25 00:00:00+09:00,65996.10877836816,67152.24499054396,65996.10877836816,66863.2109375,13582516,0.0,0.0
2023-09-26 00:00:00+09:00,67793.92538265306,67793.92538265306,66244.34994533527,66438.046875,13143470,361.0,0.0
2023-09-27 00:00:00+09:00,66438.0406615497,66922.28294042397,66050.6468384503,66244.34375,14886491,0.0,0.0
2023-10-04 00:00:00+09:00,65275.86247685185,65566.4078587963,64597.92325231482,65372.7109375,23361149,0.0,0.0
2023-10-05 00:00:00+09:00,65179.02839205397,65275.876874062975,64597.9375,64597.9375,16108313,0.0,0.0
2023-10-06 00:00:00+09:00,64985.325390624996,65179.02233664772,63919.9921875,63919.9921875,14386527,0.0,0.0
2023-10-10 00:00:00+09:00,64113.6780873494,65469.55647590361,64113.6780873494,64307.375,19889202,0.0,0.0
2023-10-11 00:00:00+09:00,66438.05012829912,67212.83788489737,65760.11084127566,66050.65625,25209349,0.0,0.0
2023-10-12 00:00:00+09:00,66438.0405705733,67503.37358263788,66050.64674800435,66728.5859375,19311380,0.0,0.0
2023-10-13 00:00:00+09:00,65856.953125,66341.19542738971,65566.40774356617,65856.953125,9724086,0.0,0.0
2023-10-16 00:00:00+09:00,65760.1103443072,66341.20115736441,64694.77718703566,65179.01953125,12599299,0.0,0.0
2023-10-17 00:00:00+09:00,65566.41200243156,67697.07827134366,65275.86660212536,67212.8359375,17299253,0.0,0.0
2023-10-18 00:00:00+09:00,66728.5963430851,68278.171875,66631.74787234042,68278.171875,16493184,0.0,0.0
2023-10-19 00:00:00+09:00,67503.38444244604,67793.92985611511,67212.83902877697,67309.6875,13985012,0.0,0.0
2023-10-20 00:00:00+09:00,66728.5984738372,67019.14389534884,65953.81068313954,66631.75,15204495,0.0,0.0
2023-10-23 00:00:00+09:00,66534.88911732456,66922.28294042397,66050.6468384503,66244.34375,11625959,0.0,0.0
2023-10-24 00:00:00+09:00,66534.90006843065,66631.74854014599,65566.41535127738,66341.203125,12791710,0.0,0.0
2023-10-25 00:00:00+09:00,66631.74080882352,66631.74080882352,65760.10466452206,65856.953125,10610703,0.0,0.0
2023-10-26 00:00:00+09:00,64888.48294602699,65760.11928410795,64597.9375,64597.9375,15517624,0.0,0.0
2023-10-27 00:00:00+09:00,64985.32259356426,65179.01953125,64597.928718192794,65179.01953125,11334726,0.0,0.0
2023-10-30 00:00:00+09:00,64694.77718703566,65663.26187546433,64597.928718192794,65179.01953125,10139270,0.0,0.0
2023-10-31 00:00:00+09:00,65469.5603279148,66147.4995620796,64791.62109375,64791.62109375,14488892,0.0,0.0
2023-11-01 00:00:00+09:00,65372.713761844025,66728.59226949708,65179.016832179295,66438.046875,13775256,0.0,0.0
2023-11-02 00:00:00+09:00,67793.93606527978,67793.93606527978,67212.84518472024,67503.390625,16350031,0.0,0.0
2023-11-03 00:00:00+09:00,67503.37971443965,67987.62203663793,67309.68278556035,67406.53125,10322234,0.0,0.0
2023-11-06 00:00:00+09:00,67600.22937235543,68665.5625,67115.9870416079,68665.5625,22228489,0.0,0.0
2023-11-07 00:00:00+09:00,68375.01710155148,68665.5625,67793.92630465445,68665.5625,17228731,0.0,0.0
2023-11-08 00:00:00+09:00,69052.94868785766,69149.79714324034,67503.37340173463,67697.0703125,12901310,0.0,0.0
2023-11-09 00:00:00+09:00,67697.0826702525,68568.71892780939,67406.53725106685,68084.4765625,12301373,0.0,0.0
2023-11-10 00:00:00+09:00,67793.92952127659,68278.171875,67309.68716755319,68278.171875,9684347,0.0,0.0
2023-11-13 00:00:00+09:00,69052.94859730113,69052.94859730113,68084.46404474432,68181.3125,9246919,0.0,0.0
2023-11-14 00:00:00+09:00,68762.41569562147,68859.2641684322,68375.02180437853,68568.71875,9567984,0.0,0.0
2023-11-15 00:00:00+09:00,69343.49519563712,69924.5859375,69246.64673865997,69924.5859375,20148677,0.0,0.0
2023-11-16 00:00:00+09:00,70215.13430417239,70699.37660971841,70021.43738195399,70505.6796875,15860451,0.0,0.0
2023-11-17 00:00:00+09:00,70021.4514762931,70699.39084051724,70021.4514762931,70215.1484375,11494644,0.0,0.0
2023-11-20 00:00:00+09:00,69827.75287998625,70699.38918500688,69827.75287998625,70408.84375,10610157,0.0,0.0
2023-11-21 00:00:00+09:00,70796.22507082761,71086.77045415522,70408.8312263908,70505.6796875,9712881,0.0,0.0
2023-11-22 00:00:00+09:00,69924.58892084478,70699.37660971841,69634.04353751717,70505.6796875,11105143,0.0,0.0
2023-11-23 00:00:00+09:00,70699.38773308012,70893.08468577349,69924.59992230663,70118.296875,6775614,0.0,0.0
2023-11-24 00:00:00+09:00,70118.29872733612,70311.99568514645,69440.359375,69440.359375,6676685,0.0,0.0
2023-11-27 00:00:00+09:00,69246.65004821178,69827.74081784712,68859.25620178822,69052.953125,9113857,0.0,0.0
2023-11-28 00:00:00+09:00,69149.81353163687,70408.84375,69052.96505330125,70408.84375,13283081,0.0,0.0
2023-11-29 00:00:00+09:00,70118.29831499312,70505.69222833563,69924.60135832187,70408.84375,9283933,0.0,0.0
2023-11-30 00:00:00+09:00,70408.8312263908,70505.6796875,69924.58892084478,70505.6796875,15783714,0.0,0.0
2023-12-01 00:00:00+09:00,70118.29231770833,70215.14078776042,69440.35302734375,69730.8984375,9871284,0.0,0.0
2023-12-04 00:00:00+09:00,70505.68130165289,70602.52976497934,70118.28744834711,70311.984375,10229267,0.0,0.0
2023-12-05 00:00:00+09:00,70021.44252545646,70118.29099367978,68956.109375,68956.109375,12129682,0.0,0.0
2023-12-06 00:00:00+09:00,69537.20785390516,69827.75329062065,69343.51089609484,69440.359375,8123087,0.0,0.0
2023-12-07 00:00:00+09:00,69537.20166083916,69634.05013111889,68859.26236888111,69246.65625,8862017,0.0,0.0
2023-12-08 00:00:00+09:00,69827.74205836776,70505.68130165289,69634.04513171487,70311.984375,10859463,0.0,0.0
2023-12-11 00:00:00+09:00,70505.68587328767,70699.3828125,69924.59505565069,70699.3828125,9861960,0.0,0.0
2023-12-12 00:00:00+09:00,70989.93585246599,71183.6328125,70796.23889243197,71183.6328125,13758646,0.0,0.0
2023-12-13 00:00:00+09:00,70989.92199304602,71183.61891526442,70505.6796875,70505.6796875,13116766,0.0,0.0
2023-12-14 00:00:00+09:00,71764.71119399795,71958.40812029754,70215.13578360123,70796.2265625,27567593,0.0,0.0
2023-12-15 00:00:00+09:00,71474.17204553206,71667.86898874489,70893.08121589359,70989.9296875,15419815,0.0,0.0
2023-12-18 00:00:00+09:00,70989.92511145405,71086.77357681756,70505.68278463649,70602.53125,9690551,0.0,0.0
2023-12-19 00:00:00+09:00,70699.37957680518,71086.7734375,70505.68264645776,71086.7734375,8907632,0.0,0.0
2023-12-20 00:00:00+09:00,71861.57317429813,72539.51254386698,71474.17924883022,72442.6640625,16870156,0.0,0.0
2023-12-21 00:00:00+09:00,72248.9576875,72636.3515625,71958.41228125,72636.3515625,13478766,0.0,0.0
2023-12-22 00:00:00+09:00,73411.13591073781,73895.37823204875,73023.74205368906,73507.984375,14515608,0.0,0.0
2023-12-26 00:00:00+09:00,73701.67956511097,74282.7703369778,73314.28571719975,74185.921875,13164909,0.0,0.0
2023-12-27 00:00:00+09:00,74634.516015625,75899.5078125,74439.90189302884,75899.5078125,20651042,361.0,0.0
2023-12-28 00:00:00+09:00,75607.59034633759,76386.046875,75412.97621417198,76386.046875,17797536,0.0,0.0
2024-01-02 00:00:00+09:00,76094.11532270728,77651.02816818467,76094.11532270728,77456.4140625,17142847,0.0,0.0
2024-01-03 00:00:00+09:00,76386.04342532468,76677.96461038961,74926.4375,74926.4375,21753644,0.0,0.0
2024-01-04 00:00:00+09:00,74050.66009505549,75218.34461692233,74050.66009505549,74537.1953125,15324439,0.0,0.0
2024-01-05 00:00:00+09:00,74634.50235598891,75023.73052994451,74342.5812255222,74537.1953125,11304316,0.0,0.0
2024-01-08 00:00:00+09:00,74926.44158496732,75412.97691993465,74342.59918300653,74439.90625,11088724,0.0,0.0
2024-01-09 00:00:00+09:00,75315.6656626506,75607.58684738955,72299.14675368139,72688.375,26019249,0.0,0.0
2024-01-10 00:00:00+09:00,72980.29095193614,73174.90506114131,71228.76396908968,71617.9921875,20259529,0.0,0.0
2024-01-11 00:00:00+09:00,70936.84445440573,71617.99385245901,70742.23034067622,71228.765625,57691266,0.0,0.0
2024-01-12 00:00:00+09:00,71034.15387739398,72104.53153856019,70839.53975718193,71131.4609375,13038939,0.0,0.0
2024-01-15 00:00:00+09:00,71228.76467354533,72007.22111806495,71228.76467354533,71909.9140625,2957915,0.0,0.0
2024-01-16 00:00:00+09:00,71520.68536931818,71715.29947916666,70547.61482007576,70644.921875,14760415,0.0,0.0
2024-01-17 00:00:00+09:00,71131.46397447183,71326.07810299296,69088.015625,69088.015625,22683660,0.0,0.0
2024-01-18 00:00:00+09:00,69671.85699965133,70061.08525104602,68796.09343401325,69769.1640625,17853397,0.0,0.0
2024-01-19 00:00:00+09:00,71520.69026104418,72688.375,71034.15495314592,72688.375,23363427,0.0,0.0
2024-01-22 00:00:00+09:00,73856.05803720039,73953.36509653795,72980.29450316244,73077.6015625,19673375,0.0,0.0
2024-01-23 00:00:00+09:00,73661.44153091755,73758.74858710107,72299.14274434841,73174.90625,14786224,0.0,0.0
2024-01-24 00:00:00+09:00,73174.91131756756,73174.91131756756,71520.6912478885,72007.2265625,12860661,0.0,0.0
2024-01-25 00:00:00+09:00,72201.8383097166,72785.6806680162,71715.3030111336,72104.53125,11737747,0.0,0.0
2024-01-26 00:00:00+09:00,71715.29615122615,72493.7525544959,71326.06794959128,71423.375,11160062,0.0,0.0
2024-01-29 00:00:00+09:00,71812.60301159274,73174.90171370967,71520.6818611391,72396.4453125,13976521,0.0,0.0
2024-01-30 00:00:00+09:00,72980.28999831763,73272.2111583109,71715.29830501346,72299.140625,12244418,0.0,0.0
2024-01-31 00:00:00+09:00,71423.38381189821,72007.2261863824,70547.62025017194,70742.234375,15703560,0.0,0.0
2024-02-01 00:00:00+09:00,71034.1498598845,72201.8345151155,70936.84280528194,71617.9921875,19881033,0.0,0.0
2024-02-02 00:00:00+09:00,72007.22157579787,73174.90625,71715.30040724734,73174.90625,14955881,0.0,0.0
2024-02-05 00:00:00+09:00,72201.83357166892,72785.67589165545,71520.68419835129,72299.140625,19026021,0.0,0.0
2024-02-06 00:00:00+09:00,72299.13826234879,72688.36646295362,71326.0677608367,72396.4453125,14559254,0.0,0.0
2024-02-07 00:00:00+09:00,72591.068625,73466.8321875,72299.1474375,72980.296875,16566445,0.0,0.0
2024-02-08 00:00:00+09:00,72980.29478744938,73174.90890688259,71617.995951417,72104.53125,20810708,0.0,0.0
2024-02-13 00:00:00+09:00,72785.67802526597,73174.90625,72396.44980053192,73174.90625,21966745,0.0,0.0
2024-02-14 00:00:00+09:00,71715.3053737331,72299.1477512669,71715.3053737331,72007.2265625,12434945,0.0,0.0
2024-02-15 00:00:00+09:00,72201.83619364754,72396.45030737705,71034.1515112705,71228.765625,14120600,0.0,0.0
2024-02-16 00:00:00+09:00,71326.06649210164,71423.37354052198,70547.61010473901,70839.53125,13444781,0.0,0.0
2024-02-19 00:00:00+09:00,70839.5310806233,71909.90861068766,70839.5310806233,71812.6015625,12726404,0.0,0.0
2024-02-20 00:00:00+09:00,71715.29852702933,71715.29852702933,70839.53504433834,71326.0703125,14681477,0.0,0.0
2024-02-21 00:00:00+09:00,71423.38450342466,71715.30569349315,70936.84918664383,71034.15625,11503495,0.0,0.0
2024-02-22 00:00:00+09:00,71812.61035824213,71909.91741834815,70742.23269707592,71131.4609375,15208934,0.0,0.0
2024-02-23 00:00:00+09:00,71617.99314128944,72201.83547668038,70936.84375,70936.84375,16225166,0.0,0.0
2024-02-26 00:00:00+09:00,70352.99600789834,71228.75944368132,70255.68895947802,70839.53125,14669352,0.0,0.0
2024-02-27 00:00:00+09:00,71131.45786179698,71423.37902949245,70742.22963820302,70936.84375,13201981,0.0,0.0
2024-02-28 00:00:00+09:00,70936.84445440573,71909.91502305327,70839.53739754097,71228.765625,11795859,0.0,0.0
2024-02-29 00:00:00+09:00,70644.91859673025,71423.375,70061.07629427793,71423.375,21176403,0.0,0.0
2024-03-04 00:00:00+09:00,72299.14204355808,72980.29143024032,72007.22087783711,72882.984375,23210474,0.0,0.0
2024-03-05 00:00:00+09:00,72591.06824542063,72785.68236940299,71715.3046875,71715.3046875,19505125,0.0,0.0
2024-03-06 00:00:00+09:00,71228.76491769547,71520.68608539095,70742.22963820302,70936.84375,21547905,0.0,0.0
2024-03-07 00:00:00+09:00,71131.45882747576,71326.07294191481,70255.6953125,70255.6953125,14516963,0.0,0.0
2024-03-08 00:00:00+09:00,70839.53504433834,71423.37736613234,70644.92093707366,71326.0703125,19271349,0.0,0.0
2024-03-11 00:00:00+09:00,70936.83994086672,71131.4540422134,70352.99763682667,70450.3046875,9740504,0.0,0.0
2024-03-12 00:00:00+09:00,70644.92093707366,71520.68441976466,70158.385668912,71326.0703125,13011654,0.0,0.0
2024-03-13 00:00:00+09:00,71715.3030111336,72104.53125,71520.6888917004,72104.53125,15243134,0.0,0.0
2024-03-14 00:00:00+09:00,72396.4476783311,72493.75473166218,71617.99125168237,72299.140625,22545539,0.0,0.0
2024-03-15 00:00:00+09:00,71423.377593361,71715.29875518673,70353.0,70353.0,22580555,0.0,0.0
2024-03-18 00:00:00+09:00,70644.91715315933,71034.14534684065,70547.61010473901,70839.53125,11520348,0.0,0.0
2024-03-19 00:00:00+09:00,70352.99600789834,71034.14534684065,69769.15371737636,70839.53125,15376066,0.0,0.0
2024-03-20 00:00:00+09:00,71715.29925227568,75121.04616384915,71423.37808842653,74829.125,50106297,0.0,0.0
2024-03-21 00:00:00+09:00,77067.19293820934,77164.5,75607.5870113493,77164.5,44569799,0.0,0.0
2024-03-22 00:00:00+09:00,77456.41500316857,77748.33616524082,75704.8880307351,76775.265625,26724761,0.0,0.0
2024-03-25 00:00:00+09:00,77456.42391304349,77651.03804347827,75704.89673913043,76094.125,18703996,0.0,0.0
2024-03-26 00:00:00+09:00,77553.7218300219,77942.95004497809,77067.18656132666,77748.3359375,30551494,0.0,0.0
2024-03-27 00:00:00+09:00,77067.18890977444,77845.64536340852,77067.18890977444,77651.03125,17424595,0.0,0.0
2024-03-28 00:00:00+09:00,77612.90886061262,79176.8969484839,77417.41034962871,78981.3984375,25084812,361.0,0.0
2024-03-29 00:00:00+09:00,79372.3994993932,80643.13988546723,79079.15171799151,80545.390625,27126366,0.0,0.0
2024-04-01 00:00:00+09:00,81327.38963414634,81425.13890053354,80154.3984375,80154.3984375,20116513,0.0,0.0
2024-04-02 00:00:00+09:00,81034.13282169118,83086.8671875,81034.13282169118,83086.8671875,37077944,0.0,0.0
2024-04-03 00:00:00+09:00,82402.6235136742,83086.8683115339,81620.62945897742,82207.125,30493347,0.0,0.0
2024-04-04 00:00:00+09:00,83282.36792936694,83575.61570376612,82402.62460616941,83380.1171875,25248934,0.0,0.0
2024-04-05 00:00:00+09:00,82598.125,83086.87130177514,81913.88017751479,82598.125,18883752,0.0,0.0
2024-04-08 00:00:00+09:00,83282.36982248521,84064.36390532544,82598.125,82598.125,18953232,0.0,0.0
2024-04-09 00:00:00+09:00,82598.1182715311,82989.11528110049,81229.62873803829,81718.375,23725956,0.0,0.0
2024-04-11 00:00:00+09:00,81327.38168846612,82793.6205410226,80643.13689060643,82207.125,25538009,0.0,0.0
2024-04-12 00:00:00+09:00,82793.62543869474,82989.12396393369,81327.38649940262,81816.1328125,17061770,0.0,0.0
2024-04-15 00:00:00+09:00,81034.13543567518,81327.38321167883,79372.39803832116,80349.890625,26663772,0.0,0.0
2024-04-16 00:00:00+09:00,79372.39734375,79470.1466015625,77612.910703125,78199.40625,31949845,0.0,0.0
2024-04-17 00:00:00+09:00,78883.65069510456,78981.39995247147,77124.1640625,77124.1640625,22611631,0.0,0.0
2024-04-18 00:00:00+09:00,77026.41221733668,78297.15252041457,76537.6659469221,77808.40625,21370190,0.0,0.0
2024-04-19 00:00:00+09:00,76537.6587769813,76928.65575668492,74582.67387846328,75853.4140625,31317563,0.0,0.0
2024-04-22 00:00:00+09:00,75657.92789093299,75755.67715177398,73409.69489159001,74387.1875,30469477,0.0,0.0
2024-04-23 00:00:00+09:00,74680.43870033113,75071.4357615894,73800.6953125,73800.6953125,18717699,0.0,0.0
2024-04-24 00:00:00+09:00,75755.66455947838,77026.40473918575,75462.41682569975,76830.90625,22166150,0.0,0.0
2024-04-25 00:00:00+09:00,75560.18012778506,75755.67865334207,74582.6875,74582.6875,15549134,0.0,0.0
2024-04-26 00:00:00+09:00,76048.92150831161,76146.67076474903,74778.18117462516,74973.6796875,12755629,0.0,0.0
2024-04-29 00:00:00+09:00,75657.92448256194,75853.42299543678,74484.93340531291,74973.6796875,14664474,0.0,0.0
2024-04-30 00:00:00+09:00,75266.93336693548,76733.17232862904,74875.93631048387,75755.6796875,19007007,0.0,0.0
2024-05-02 00:00:00+09:00,75853.42483974359,76830.91742788462,75560.17706330128,76244.421875,18900640,0.0,0.0
2024-05-03 00:00:00+09:00,77221.90349146262,77221.90349146262,75755.6648175741,75853.4140625,13151889,0.0,0.0
2024-05-07 00:00:00+09:00,77808.41101629766,79470.1484375,77612.9124961562,79470.1484375,26238868,0.0,0.0
2024-05-08 00:00:00+09:00,78981.40213714638,79567.89769757072,78688.15435693419,79470.1484375,13089576,0.0,0.0
2024-05-09 00:00:00+09:00,79274.65376999686,79665.65082928169,77906.1640625,77906.1640625,18759935,0.0,0.0
2024-05-10 00:00:00+09:00,78590.40518465909,79274.65000591856,77124.16628196024,77417.4140625,16976124,0.0,0.0
2024-05-13 00:00:00+09:00,77612.9065888074,78101.65285196109,75853.42004145408,76635.4140625,18652344,0.0,0.0
2024-05-14 00:00:00+09:00,76830.91965996168,77026.41818326947,76146.67482838442,76537.671875,11763992,0.0,0.0
2024-05-16 00:00:00+09:00,78394.90708919437,78492.6563499041,76342.17261429028,76439.921875,20989778,0.0,0.0
2024-05-17 00:00:00+09:00,76830.91291182171,77026.41141795866,75462.42336886305,75657.921875,15918201,0.0,0.0
2024-05-20 00:00:00+09:00,76342.17000356464,77319.66257723384,76146.67148883079,77124.1640625,19456783,0.0,0.0
2024-05-21 00:00:00+09:00,76733.16331513073,77221.90957828444,76439.91555723852,76635.4140625,13690583,0.0,0.0
2024-05-22 00:00:00+09:00,76342.17675152831,76928.67234757078,75560.18262347169,75951.1796875,19521506,0.0,0.0
2024-05-23 00:00:00+09:00,75951.17630507663,77319.66596823116,75364.68073515325,76537.671875,18728087,0.0,0.0
2024-05-24 00:00:00+09:00,75071.43083003952,75266.92934782608,73996.18898221344,74191.6875,27891278,0.0,0.0
2024-05-27 00:00:00+09:00,73605.19372368847,76439.92230003238,72334.45332739638,75462.4296875,43825202,0.0,0.0
2024-05-28 00:00:00+09:00,74778.17236831508,76244.4110422036,74484.92463353736,75853.4140625,18539072,0.0,0.0
2024-05-29 00:00:00+09:00,75951.16879986702,76439.91505984042,73507.4375,73507.4375,30244875,0.0,0.0
